"method","minimum","q01","median","q99","maximum","raw_q01","raw_q99","raw_maximum","mean","effective_sample_fraction","fraction_truncated","scenario_id","replicate","seed"
"M11_combined_two_process_IIW_GEE",0.175553086387058,0.175596710966407,0.908532139136589,3.506255533881,3.50681348727542,0.173530496610559,3.46641063675639,9.15522278379346,0.999679867103643,0.76478769165125,0.0199604091059056,"VD_B_N",29,20560029
"M12_oracle_combined_IIW_GEE",0.157229043136415,0.157342194731155,0.932685457198917,3.22937317331127,3.23346501639678,0.140350279532636,2.88634790276341,8.05710456712981,0.996696870089955,0.780213313982634,0.0199604091059056,"VD_B_N",29,20560029
"M9_single_process_IIW_GEE",0.229751142063148,0.230081254960335,0.922999713587056,3.00375765978609,3.006845952694,0.228129958672821,2.98562887115088,9.98142555055563,0.999795819997142,0.81497783955966,0.0199801849405548,"VD_B_N",30,20560030
"M10_separate_two_process_IIW_GEE",0.178426441495462,0.178544150543623,0.910720476593711,3.3407345522648,3.34636909590306,0.17671952186447,3.31435599821155,13.778780872482,0.999722481507877,0.776106012155973,0.0199801849405548,"VD_B_N",30,20560030
"M11_combined_two_process_IIW_GEE",0.18221265435848,0.182233936907756,0.913397664652623,3.31459047676576,3.31475037273577,0.180757876379813,3.28828554863224,13.778780872482,0.999768760048408,0.781898101716408,0.0199801849405548,"VD_B_N",30,20560030
"M12_oracle_combined_IIW_GEE",0.187373857384826,0.187486254301849,0.914135253657788,3.26517484696997,3.26721314431256,0.175372749623297,3.05795141713228,8.35816563315936,0.998033823024902,0.783154808386255,0.0199801849405548,"VD_B_N",30,20560030
"M9_single_process_IIW_GEE",0.206799260064776,0.207016175475654,0.91635606383625,3.1648109407831,3.165905459045,0.204979964795336,3.13805373064264,17.3666237924836,0.999747575348595,0.790454930543114,0.0200153964588145,"VD_B_N",31,20560031
"M10_separate_two_process_IIW_GEE",0.16253988986943,0.162655339338201,0.905322233104499,3.60606086241719,3.60737944914254,0.160067996231137,3.55251871115135,26.9292507776066,0.999560797037786,0.746449890456718,0.0200153964588145,"VD_B_N",31,20560031
"M11_combined_two_process_IIW_GEE",0.165528086980668,0.165564515814129,0.905927486749563,3.55382612896562,3.55455048630189,0.163698883448535,3.51527016582404,26.9292507776066,0.999682198236178,0.751779043355708,0.0200153964588145,"VD_B_N",31,20560031
"M12_oracle_combined_IIW_GEE",0.169307321182951,0.169307321182951,0.91845019336062,3.46923175528618,3.47002634659221,0.153520387867391,3.14646636020689,23.2201882922344,0.997075364786972,0.766568290135218,0.0199726285176632,"VD_B_N",31,20560031
"M9_single_process_IIW_GEE",0.203309051515251,0.203418262426967,0.902495632790668,3.525600975562,3.52781087462779,0.201699943548188,3.49988969481632,15.8526404973759,0.9997787762645,0.762509337911107,0.0199725698611349,"VD_B_N",32,20560032
"M10_separate_two_process_IIW_GEE",0.173419937595167,0.173603389039212,0.900302482541584,3.70415122989821,3.70836470854778,0.170783626318807,3.65199054630572,16.1411162080819,0.999571941850883,0.746063844780887,0.0199725698611349,"VD_B_N",32,20560032
"M11_combined_two_process_IIW_GEE",0.188697663527969,0.188733845275155,0.90594028448468,3.58740395463635,3.59032783832325,0.185501013087537,3.52950555334584,16.1411162080819,0.999522139453884,0.757279028872875,0.0199725698611349,"VD_B_N",32,20560032
"M12_oracle_combined_IIW_GEE",0.167820411039175,0.168085031639438,0.927139594802356,3.2894348146165,3.29240573354262,0.148677318737295,2.91684458181995,12.3996462784641,0.996429576881447,0.771786823379824,0.0199725698611349,"VD_B_N",32,20560032
"M9_single_process_IIW_GEE",0.151714905910836,0.152140280383262,0.917411796258754,3.3401689011856,3.34472626803651,0.15088783608548,3.32649258062286,12.1735602153841,0.999842382342515,0.767777517466104,0.019947325245024,"VD_B_N",33,20560033
"M10_separate_two_process_IIW_GEE",0.12256042830581,0.122825939154629,0.908436017863052,3.79729653389211,3.79944113974137,0.121066440462179,3.753126689361,16.4365658842827,0.999645153756017,0.726042274153952,0.019947325245024,"VD_B_N",33,20560033
"M11_combined_two_process_IIW_GEE",0.124032773113234,0.124048131276771,0.911065599423625,3.73840281224302,3.73984181902338,0.122872298269401,3.70485112872471,16.4365658842827,0.99972841944503,0.732884850270049,0.019947325245024,"VD_B_N",33,20560033
"M12_oracle_combined_IIW_GEE",0.120282620283932,0.120365307465298,0.931329666867275,3.38700844731224,3.39167015735501,0.111007956054327,3.13014773780024,13.5565920508619,0.997597513189011,0.757668603479624,0.019947325245024,"VD_B_N",33,20560033
"M9_single_process_IIW_GEE",0.214380318692706,0.214524448686382,0.902946563177961,3.31768981103045,3.32123543561148,0.212893379930991,3.29819939510129,13.9268113118161,0.999808298030094,0.776614819068617,0.0199690855161466,"VD_B_N",34,20560034
"M10_separate_two_process_IIW_GEE",0.18947838214371,0.189764569817297,0.893601260052557,3.55453365231878,3.55507603048921,0.187798221110431,3.52355211652502,18.6801643954946,0.999754441436668,0.753641208755409,0.0199690855161466,"VD_B_N",34,20560034
"M11_combined_two_process_IIW_GEE",0.200174458006447,0.200298367806547,0.896277964622782,3.46075721309861,3.46458094054135,0.198468064717016,3.43504701435264,18.6801643954946,0.999764015135403,0.763038222076121,0.0199690855161466,"VD_B_N",34,20560034
"M12_oracle_combined_IIW_GEE",0.169303341155573,0.169371448466705,0.915057530830504,3.37740775659047,3.38065475539182,0.150726716085864,3.00971608724506,17.1306672807049,0.99661723188471,0.765264528458868,0.0199690855161466,"VD_B_N",34,20560034
"M9_single_process_IIW_GEE",0.174142620115544,0.174202203043373,0.896178381680712,3.64129128063977,3.64346911043605,0.173220853746236,3.62418361162259,15.2810532192793,0.999853729081228,0.745349547062895,0.019960248657335,"VD_B_N",35,20560035
"M10_separate_two_process_IIW_GEE",0.141827825202098,0.141922750779498,0.886526540707254,3.82996218449862,3.83674751723737,0.140993654462843,3.81418140576928,13.3888875527265,0.999837372985351,0.719866431337953,0.019960248657335,"VD_B_N",35,20560035
"M11_combined_two_process_IIW_GEE",0.14449041707854,0.144512006401432,0.88955000862204,3.73053301148878,3.73098569975437,0.14339435183651,3.70268345088073,13.3888875527265,0.999789892446505,0.728594377587148,0.019960248657335,"VD_B_N",35,20560035
"M12_oracle_combined_IIW_GEE",0.143467490649302,0.143543878815434,0.91911221431077,3.44619596153177,3.44866140152816,0.126634617857364,3.04403399491735,9.85071087242393,0.99634621404082,0.752986264927721,0.019960248657335,"VD_B_N",35,20560035
"M9_single_process_IIW_GEE",0.228269231587648,0.228348468873708,0.903617312045069,3.25661943089435,3.26134785747979,0.226918100132679,3.24204385559926,8.30966197811667,0.999835139901364,0.780237615893921,0.0199658703071672,"VD_B_N",36,20560036
"M10_separate_two_process_IIW_GEE",0.203841311066403,0.203998702165409,0.889099835386773,3.41652388214624,3.4189545042787,0.201680478893674,3.38271166983413,10.5128288155883,0.99970335006125,0.760982862615716,0.0199658703071672,"VD_B_N",36,20560036
"M11_combined_two_process_IIW_GEE",0.214004905416883,0.214054173351655,0.894200971056547,3.33803016886539,3.34161992469426,0.211353435750145,3.30021805191552,10.5128288155883,0.999652652289641,0.770999670892881,0.0199658703071672,"VD_B_N",36,20560036
"M12_oracle_combined_IIW_GEE",0.193122047930488,0.193255831028736,0.916013144437691,3.14930123932663,3.15196621942702,0.171579051594859,2.80036060296428,9.04308802342821,0.996523606461002,0.781262182087,0.0199658703071672,"VD_B_N",36,20560036
"M9_single_process_IIW_GEE",0.210816175735719,0.210973746034532,0.915939050378271,3.13642978415605,3.14074375147655,0.208890870088524,3.11206050807737,10.4547439343436,0.999741493357594,0.789311330575574,0.0200034048348655,"VD_B_N",37,20560037
"M10_separate_two_process_IIW_GEE",0.166819578744349,0.166819578744349,0.892793641879369,3.52883451366812,3.52955497450029,0.16469983247309,3.48470555662789,13.703584890059,0.999639020778782,0.741005598978324,0.0199608443990466,"VD_B_N",37,20560037
"M11_combined_two_process_IIW_GEE",0.171273547956752,0.17127637181944,0.893779335183471,3.49673452252001,3.49700185921478,0.170441934474864,3.48002227347604,11.7828318512979,0.999863152600877,0.746244407766556,0.0200034048348655,"VD_B_N",37,20560037
"M12_oracle_combined_IIW_GEE",0.179884934465122,0.179957521371536,0.925956295667591,3.27830082269228,3.27891027508214,0.161983630079624,2.95260851411746,9.95147880049174,0.99690040443443,0.777320023346655,0.0200034048348655,"VD_B_N",37,20560037
"M9_single_process_IIW_GEE",0.191747878668484,0.191849078311882,0.916132217100199,3.21787074371326,3.21880644141888,0.18972524597719,3.18485319416227,19.8723055621572,0.999709882169962,0.78922619677638,0.0199918400652795,"VD_B_N",38,20560038
"M10_separate_two_process_IIW_GEE",0.16327008650085,0.163285583597621,0.909031822773253,3.50291201218024,3.50918374691147,0.161079981186603,3.4621115480936,14.8598954999854,0.999629996398439,0.759558234293895,0.0199918400652795,"VD_B_N",38,20560038
"M11_combined_two_process_IIW_GEE",0.169881214822951,0.169916390061053,0.912146775541101,3.46095548146212,3.46613531318639,0.168053604080219,3.42884604526619,14.8598954999854,0.9997040499661,0.766763695215992,0.0199918400652795,"VD_B_N",38,20560038
"M12_oracle_combined_IIW_GEE",0.158708368660761,0.158739448736734,0.940636850853079,3.05282285771959,3.05556565656301,0.14002094341733,2.69578214126856,10.8786685054691,0.996368057271943,0.792551557457353,0.0199918400652795,"VD_B_N",38,20560038
"M9_single_process_IIW_GEE",0.223432534547479,0.223501680855728,0.91882732102458,2.93300034345338,2.93356958926843,0.221683577334496,2.91060656061493,14.2614990877261,0.999767927540335,0.80971581740329,0.0199886527298913,"VD_B_N",39,20560039
"M10_separate_two_process_IIW_GEE",0.180037772713199,0.180072537784488,0.904300293550189,3.28181168339783,3.28182627826919,0.177748305560225,3.24009262786553,19.1510866257065,0.999621115456127,0.77106290045612,0.0199886527298913,"VD_B_N",39,20560039
"M11_combined_two_process_IIW_GEE",0.186631993737369,0.186923449618949,0.907145526361056,3.21997764166923,3.22106492564611,0.184554483358195,3.18520935940038,19.1510866257065,0.999668871513795,0.77896769295361,0.0199450093833195,"VD_B_N",39,20560039
"M12_oracle_combined_IIW_GEE",0.189400059330885,0.189571668975757,0.915165589221027,3.19999268336449,3.2025193273426,0.178174319008169,3.01270602699711,18.4593218996194,0.998146691038991,0.789617633228206,0.0199886527298913,"VD_B_N",39,20560039
"M9_single_process_IIW_GEE",0.206131264378389,0.206260297984469,0.916989329025596,3.18578904223567,3.18646100663979,0.204395693991952,3.15963185300637,10.3525350580764,0.999759517237069,0.799347989821578,0.019996567112942,"VD_B_N",40,20560040
"M10_separate_two_process_IIW_GEE",0.165412337566192,0.165415065920471,0.909506697538035,3.47401277086907,3.47405257521439,0.16327648681022,3.4291946285326,11.1438549162036,0.999629523453557,0.767276359776186,0.0199107449364916,"VD_B_N",40,20560040
"M11_combined_two_process_IIW_GEE",0.169866756950134,0.170038820104569,0.909863826023705,3.38414719753411,3.38689678163997,0.168345904869329,3.35657319678846,11.1438549162036,0.999744142657984,0.773111165927119,0.019996567112942,"VD_B_N",40,20560040
"M12_oracle_combined_IIW_GEE",0.16905340633562,0.170015980941853,0.914486404571958,3.24040266335879,3.24522807231231,0.154168329376487,2.95948718927795,8.31556817851222,0.997265553806529,0.783919474248168,0.019996567112942,"VD_B_N",40,20560040
"M9_single_process_IIW_GEE",0.17070964655112,0.170889540969526,0.92466249531358,3.1194260717664,3.12203266410476,0.169366268295315,3.09746421774215,8.3051198864328,0.999771181623368,0.800774370334068,0.0199886527298913,"VD_B_N",41,20560041
"M10_separate_two_process_IIW_GEE",0.139685488031548,0.139690943839693,0.909092625611614,3.33194088837626,3.33240507257718,0.137860563702653,3.28886878848369,10.135840808956,0.999618122284864,0.767137767244054,0.0199886527298913,"VD_B_N",41,20560041
"M11_combined_two_process_IIW_GEE",0.144953045657219,0.144981289709997,0.909994457819406,3.28798889096378,3.28854463259105,0.143388876701392,3.25305838667722,8.25050788471397,0.999685306549729,0.773638392135153,0.0199450093833195,"VD_B_N",41,20560041
"M12_oracle_combined_IIW_GEE",0.140711022681578,0.140867066760414,0.935687112268423,3.0615131710572,3.0623337138768,0.129652576004347,2.82166561668425,7.74068096243411,0.997539448368606,0.793390056075126,0.0199886527298913,"VD_B_N",41,20560041
"M9_single_process_IIW_GEE",0.193574990051177,0.193647573518306,0.902563859021698,3.4509662822148,3.45232424984306,0.192540063876091,3.4338667996833,9.80717551393153,0.99985533205505,0.761206893693799,0.0199935243645783,"VD_B_N",42,20560042
"M10_separate_two_process_IIW_GEE",0.166979015323233,0.167054280733945,0.901671551901993,3.67189587888292,3.67370091611179,0.165776891664759,3.6472530251785,12.6154309290713,0.999804831733488,0.736765573729888,0.0199935243645783,"VD_B_N",42,20560042
"M11_combined_two_process_IIW_GEE",0.171301453942956,0.171413671661315,0.907509766331899,3.6026585108714,3.60323433302492,0.169548258587489,3.56635680775053,12.6154309290713,0.999721694986122,0.747229159431687,0.0199935243645783,"VD_B_N",42,20560042
"M12_oracle_combined_IIW_GEE",0.159638537268084,0.159710081185779,0.910126393779276,3.41377828091234,3.41490273934474,0.140389873761204,3.00314556051275,9.21739384966402,0.996309808963398,0.754073279269723,0.0199935243645783,"VD_B_N",42,20560042
"M9_single_process_IIW_GEE",0.177135580389096,0.177322876234158,0.905899926275229,3.50599932871188,3.50897711869294,0.175592668909464,3.47841272803634,14.0454464891207,0.999752067985462,0.761472212349327,0.0199991304725881,"VD_B_N",43,20560043
"M10_separate_two_process_IIW_GEE",0.13785828546478,0.138246000139026,0.89169799562237,3.89252502174266,3.89738039115024,0.136417022481593,3.85663456241587,12.3757435168335,0.999701892676569,0.720522764694445,0.0199991304725881,"VD_B_N",43,20560043
"M11_combined_two_process_IIW_GEE",0.139841348484761,0.140993941792338,0.895327621549672,3.82126313387313,3.82139654470952,0.13850699175728,3.78493303629046,12.7793636979601,0.999728169470248,0.728470383074571,0.0199991304725881,"VD_B_N",43,20560043
"M12_oracle_combined_IIW_GEE",0.152819976704582,0.152894087232409,0.928659502355747,3.31213371683101,3.31487932131868,0.136176979112404,2.95386939478455,9.68401363038535,0.996551534913334,0.769683526550819,0.0199991304725881,"VD_B_N",43,20560043
"M9_single_process_IIW_GEE",0.221195347740529,0.221280705089314,0.908743267364667,3.17429619814792,3.17460630130031,0.219453174006277,3.14960253982335,8.1917185885178,0.999771862486122,0.78820415899093,0.0200251397858784,"VD_B_N",44,20560044
"M10_separate_two_process_IIW_GEE",0.191936453576988,0.191966524928358,0.887180846975702,3.44520069512784,3.44775103810932,0.189716796547681,3.4078793791075,10.9559714433175,0.999663777168707,0.756257127667267,0.0200251397858784,"VD_B_N",44,20560044
"M11_combined_two_process_IIW_GEE",0.200372926792978,0.20051875483685,0.891240192845871,3.35514431234433,3.35836679029146,0.19792976070108,3.31741790564161,10.719283930921,0.99964527728329,0.765202804666559,0.0200251397858784,"VD_B_N",44,20560044
"M12_oracle_combined_IIW_GEE",0.190297738866552,0.190458751529793,0.901671178903236,3.42627141203198,3.42627141203198,0.177422402880193,3.19445365175211,10.0977208469856,0.997914562285183,0.765175358179551,0.0199817953274674,"VD_B_N",44,20560044
"M9_single_process_IIW_GEE",0.239244483276429,0.239484480878538,0.923468134170942,3.12154361502619,3.12197081180807,0.23680567532131,3.09014609782839,8.41525050467416,0.999700199153034,0.802123993138552,0.0199664281296934,"VD_B_N",45,20560045
"M10_separate_two_process_IIW_GEE",0.20650956626073,0.206967975023522,0.908030653695946,3.46202777598935,3.46953523674956,0.204080281983945,3.42872120788396,10.7432059442199,0.999653482914792,0.769836452336037,0.0199664281296934,"VD_B_N",45,20560045
"M11_combined_two_process_IIW_GEE",0.216520912203519,0.216599092597758,0.912783462215313,3.40359242332647,3.4081641713347,0.213807729992109,3.36545711680992,9.62896322087186,0.999630594874141,0.778478187605144,0.0199664281296934,"VD_B_N",45,20560045
"M12_oracle_combined_IIW_GEE",0.203084504426222,0.203238845561331,0.9233304581857,3.26878983706122,3.2717337925067,0.189384500957308,3.05102387456715,8.54915858719695,0.997894168575303,0.783749898783597,0.0199222546161322,"VD_B_N",45,20560045
"M9_single_process_IIW_GEE",0.222688046632247,0.222841281200623,0.903338064010433,3.35866886375746,3.3593067839476,0.220710229754165,3.32947090475954,10.0453939167887,0.99975307094873,0.775831313416113,0.0200248170809978,"VD_B_N",46,20560046
"M10_separate_two_process_IIW_GEE",0.195602135884792,0.195757481883697,0.885036505517187,3.72026334956594,3.72270101415475,0.193276299705729,3.67843568615416,11.7001495794668,0.999668404146383,0.742390320864127,0.0200248170809978,"VD_B_N",46,20560046
