"scenario_id","mechanism","structure","true_beta3","replicate","seed","variant","estimate","std_error","ci_lower","ci_upper","p_value","converged"
"VD_SH_A","VD","SH",0.2,6,20860006,"frozen_trunc_1_99",0.1726660812544,0.0254666816439373,0.122751385232283,0.222580777276517,1.20111236434912e-11,TRUE
"VD_SH_A","VD","SH",0.2,6,20860006,"mild_trunc_0.5_99.5",0.175474902215664,0.0255732046240154,0.125351421152594,0.225598383278734,6.80599354447104e-12,TRUE
"VD_SH_A","VD","SH",0.2,6,20860006,"untruncated",0.181314797248789,0.0258297801458503,0.130688428162923,0.231941166334656,2.22499846858076e-12,TRUE
"VD_SH_A","VD","SH",0.2,7,20860007,"frozen_trunc_1_99",0.18321921249165,0.0271354067073667,0.130033815345211,0.236404609638089,1.45785817811277e-11,TRUE
"VD_SH_A","VD","SH",0.2,7,20860007,"mild_trunc_0.5_99.5",0.188451999985464,0.0274351159013539,0.134679172818811,0.242224827152118,6.46503870479506e-12,TRUE
"VD_SH_A","VD","SH",0.2,7,20860007,"untruncated",0.196179332349996,0.0279657785215365,0.141366406447785,0.250992258252208,2.29984477868587e-12,TRUE
"VD_SH_A","VD","SH",0.2,8,20860008,"frozen_trunc_1_99",0.183529593665057,0.0285268851187813,0.127616898832246,0.239442288497869,1.24644564177253e-10,TRUE
"VD_SH_A","VD","SH",0.2,8,20860008,"mild_trunc_0.5_99.5",0.188900935966005,0.0287630793552304,0.132525300429754,0.245276571502257,5.11740312029386e-11,TRUE
"VD_SH_A","VD","SH",0.2,8,20860008,"untruncated",0.200414955111203,0.0299764954307607,0.141661024066912,0.259168886155494,2.29765841491681e-11,TRUE
"VD_SH_A","VD","SH",0.2,9,20860009,"frozen_trunc_1_99",0.186673451304318,0.0258091438158503,0.136087529425251,0.237259373183384,4.7299067295147e-13,TRUE
"VD_SH_A","VD","SH",0.2,9,20860009,"mild_trunc_0.5_99.5",0.1926137565102,0.0260255191788536,0.141603738919647,0.243623774100753,1.35206193480915e-13,TRUE
"VD_SH_A","VD","SH",0.2,9,20860009,"untruncated",0.202472258709406,0.0268529780947028,0.149840421643789,0.255104095775024,4.69863582903553e-14,TRUE
"VD_SH_A","VD","SH",0.2,10,20860010,"frozen_trunc_1_99",0.221337546716236,0.026792112436595,0.168825006340509,0.273850087091962,1.44100363288657e-16,TRUE
"VD_SH_A","VD","SH",0.2,10,20860010,"mild_trunc_0.5_99.5",0.226045483201524,0.0271311277413287,0.17286847282852,0.279222493574528,7.97625085909084e-17,TRUE
"VD_SH_A","VD","SH",0.2,10,20860010,"untruncated",0.234296648124048,0.0277477768333966,0.179911005530591,0.288682290717505,3.07187432000308e-17,TRUE
"VD_SH_A","VD","SH",0.2,11,20860011,"frozen_trunc_1_99",0.153013459019541,0.0253196420993613,0.103386960504792,0.202639957534289,1.51020664730298e-09,TRUE
"VD_SH_A","VD","SH",0.2,11,20860011,"mild_trunc_0.5_99.5",0.156959387689468,0.0256502235701269,0.106684949492019,0.207233825886917,9.40338924904167e-10,TRUE
"VD_SH_A","VD","SH",0.2,11,20860011,"untruncated",0.165167879641474,0.0263121323625534,0.113596100210869,0.216739659072078,3.4460980112382e-10,TRUE
"VD_SH_A","VD","SH",0.2,12,20860012,"frozen_trunc_1_99",0.187230650078924,0.0265634630411079,0.135166262518353,0.239295037639496,1.80950660419096e-12,TRUE
"VD_SH_A","VD","SH",0.2,12,20860012,"mild_trunc_0.5_99.5",0.196603984138114,0.0272655027455291,0.143163598756877,0.250044369519351,5.56556234847775e-13,TRUE
"VD_SH_A","VD","SH",0.2,12,20860012,"untruncated",0.209101402732495,0.0289597904888803,0.152340213374289,0.2658625920907,5.18331450159019e-13,TRUE
"VD_SH_A","VD","SH",0.2,13,20860013,"frozen_trunc_1_99",0.184571997201788,0.0269129750480657,0.13182256610758,0.237321428295997,6.97801745794605e-12,TRUE
"VD_SH_A","VD","SH",0.2,13,20860013,"mild_trunc_0.5_99.5",0.18806700890711,0.0271929814549716,0.134768765255366,0.241365252558855,4.64532312910763e-12,TRUE
"VD_SH_A","VD","SH",0.2,13,20860013,"untruncated",0.197591928959896,0.0280434074362127,0.142626850384919,0.252557007534873,1.8422481874635e-12,TRUE
"VD_SH_A","VD","SH",0.2,14,20860014,"frozen_trunc_1_99",0.224124510154961,0.0267048469129043,0.171783010205668,0.276466010104253,4.75293378932737e-17,TRUE
"VD_SH_A","VD","SH",0.2,14,20860014,"mild_trunc_0.5_99.5",0.228246597326122,0.0269520784308767,0.175420523601603,0.28107267105064,2.48342094369585e-17,TRUE
"VD_SH_A","VD","SH",0.2,14,20860014,"untruncated",0.234036543119467,0.0278044700928765,0.179539781737429,0.288533304501505,3.85499465934102e-17,TRUE
"VD_SH_A","VD","SH",0.2,15,20860015,"frozen_trunc_1_99",0.153411729611757,0.025345893516703,0.103733778319019,0.203089680904495,1.4241565514182e-09,TRUE
"VD_SH_A","VD","SH",0.2,15,20860015,"mild_trunc_0.5_99.5",0.156683419520712,0.0253726980367881,0.106952931368608,0.206413907672817,6.6047883969085e-10,TRUE
"VD_SH_A","VD","SH",0.2,15,20860015,"untruncated",0.163326403106531,0.0254817192503376,0.113382233375869,0.213270572837193,1.45947919157995e-10,TRUE
"VD_SH_A","VD","SH",0.2,16,20860016,"frozen_trunc_1_99",0.11308225825701,0.0288487536817083,0.0565387010408618,0.169625815473158,8.86108385064819e-05,TRUE
"VD_SH_A","VD","SH",0.2,16,20860016,"mild_trunc_0.5_99.5",0.117015577039031,0.0292225681765364,0.0597393434130195,0.174291810665042,6.22045643653602e-05,TRUE
"VD_SH_A","VD","SH",0.2,16,20860016,"untruncated",0.122117745822088,0.029714692859394,0.0638769478176762,0.180358543826501,3.96215463394025e-05,TRUE
"VD_SH_A","VD","SH",0.2,17,20860017,"frozen_trunc_1_99",0.209663918665442,0.0252530670324085,0.160167907281921,0.259159930048963,1.01931947601385e-16,TRUE
"VD_SH_A","VD","SH",0.2,17,20860017,"mild_trunc_0.5_99.5",0.215771419628615,0.0255722317647944,0.165649845369618,0.265892993887612,3.2357811764599e-17,TRUE
"VD_SH_A","VD","SH",0.2,17,20860017,"untruncated",0.231067434038712,0.0275971514692977,0.176977017158888,0.285157850918535,5.6230375548051e-17,TRUE
"VD_SH_A","VD","SH",0.2,18,20860018,"frozen_trunc_1_99",0.188724817295198,0.026030971692604,0.137704112777694,0.239745521812702,4.16739418390211e-13,TRUE
"VD_SH_A","VD","SH",0.2,18,20860018,"mild_trunc_0.5_99.5",0.19404548348595,0.0261617260072934,0.142768500511655,0.245322466460245,1.19666101334645e-13,TRUE
"VD_SH_A","VD","SH",0.2,18,20860018,"untruncated",0.198901735908839,0.02638353994782,0.147189997611112,0.250613474206566,4.74108358596592e-14,TRUE
"VD_SH_A","VD","SH",0.2,19,20860019,"frozen_trunc_1_99",0.166977336808673,0.0257231984221655,0.116559867901228,0.217394805716117,8.50913856907679e-11,TRUE
"VD_SH_A","VD","SH",0.2,19,20860019,"mild_trunc_0.5_99.5",0.171021414275479,0.0260049061084424,0.120051798302932,0.221991030248026,4.81632417346983e-11,TRUE
"VD_SH_A","VD","SH",0.2,19,20860019,"untruncated",0.177432170165162,0.0266234435960785,0.125250220716848,0.229614119613475,2.65552261880439e-11,TRUE
"VD_SH_A","VD","SH",0.2,20,20860020,"frozen_trunc_1_99",0.169201229244197,0.0273651107951138,0.115565612085774,0.22283684640262,6.28546843642651e-10,TRUE
"VD_SH_A","VD","SH",0.2,20,20860020,"mild_trunc_0.5_99.5",0.173195350019538,0.0276721539694563,0.118957928239404,0.227432771799673,3.87872576776939e-10,TRUE
"VD_SH_A","VD","SH",0.2,20,20860020,"untruncated",0.180029738817021,0.0284459695216286,0.124275638554628,0.235783839079413,2.47025193352725e-10,TRUE
"VD_SH_A","VD","SH",0.2,21,20860021,"frozen_trunc_1_99",0.198822304539029,0.0273596451937653,0.145197399959249,0.252447209118809,3.67582375509613e-13,TRUE
"VD_SH_A","VD","SH",0.2,21,20860021,"mild_trunc_0.5_99.5",0.200945835366839,0.0275431269902473,0.146961306465954,0.254930364267724,2.97154834817849e-13,TRUE
"VD_SH_A","VD","SH",0.2,21,20860021,"untruncated",0.208556964613463,0.0281186053225543,0.153444498181256,0.263669431045669,1.19762149293599e-13,TRUE
"VD_SH_A","VD","SH",0.2,22,20860022,"frozen_trunc_1_99",0.162397571520125,0.0271015531533073,0.109278527339642,0.215516615700607,2.07037795224631e-09,TRUE
"VD_SH_A","VD","SH",0.2,22,20860022,"mild_trunc_0.5_99.5",0.165371387463308,0.0272175813805844,0.112024927957363,0.218717846969254,1.23291836864789e-09,TRUE
"VD_SH_A","VD","SH",0.2,22,20860022,"untruncated",0.169833586760197,0.0277117105231891,0.115518634134746,0.224148539385647,8.866378956735e-10,TRUE
"VD_SH_A","VD","SH",0.2,23,20860023,"frozen_trunc_1_99",0.187959875885332,0.0265668046942387,0.135888938684624,0.24003081308604,1.49459605486103e-12,TRUE
"VD_SH_A","VD","SH",0.2,23,20860023,"mild_trunc_0.5_99.5",0.192261942142767,0.0268680654863992,0.139600533789424,0.244923350496109,8.31990121212388e-13,TRUE
"VD_SH_A","VD","SH",0.2,23,20860023,"untruncated",0.203586718175671,0.028093102588921,0.148524237101386,0.258649199249957,4.26551538770897e-13,TRUE
"VD_SH_A","VD","SH",0.2,24,20860024,"frozen_trunc_1_99",0.193669851092495,0.0261841220791656,0.142348971817331,0.24499073036766,1.39861321147522e-13,TRUE
"VD_SH_A","VD","SH",0.2,24,20860024,"mild_trunc_0.5_99.5",0.19913897579554,0.0266880694384984,0.146830359696083,0.251447591894997,8.53984147859789e-14,TRUE
"VD_SH_A","VD","SH",0.2,24,20860024,"untruncated",0.2247096598502,0.033222473787446,0.159593611226805,0.289825708473594,1.34432815685479e-11,TRUE
"VD_SH_A","VD","SH",0.2,25,20860025,"frozen_trunc_1_99",0.181363490749614,0.0251386982793918,0.132091642122006,0.230635339377222,5.41269376384071e-13,TRUE
"VD_SH_A","VD","SH",0.2,25,20860025,"mild_trunc_0.5_99.5",0.188846961324531,0.025498587155966,0.138869730498838,0.238824192150225,1.29995707382438e-13,TRUE
"VD_SH_A","VD","SH",0.2,25,20860025,"untruncated",0.201197229784707,0.0262656345803415,0.149716586007238,0.252677873562177,1.85797047349878e-14,TRUE
"VD_SH_A","VD","SH",0.2,26,20860026,"frozen_trunc_1_99",0.169681224687167,0.0266643087017781,0.117419179631682,0.221943269742652,1.9706791423448e-10,TRUE
"VD_SH_A","VD","SH",0.2,26,20860026,"mild_trunc_0.5_99.5",0.173644222881819,0.0269041672891605,0.120912054995064,0.226376390768573,1.08809510398689e-10,TRUE
"VD_SH_A","VD","SH",0.2,26,20860026,"untruncated",0.181048439140902,0.0274798620087672,0.127187909603718,0.234908968678086,4.44578869030615e-11,TRUE
"VD_SH_A","VD","SH",0.2,27,20860027,"frozen_trunc_1_99",0.179080062931327,0.0271858963202704,0.125795706143597,0.232364419719057,4.48073323707941e-11,TRUE
"VD_SH_A","VD","SH",0.2,27,20860027,"mild_trunc_0.5_99.5",0.183999818503052,0.0272632609047055,0.130563827129829,0.237435809876274,1.48864931081155e-11,TRUE
"VD_SH_A","VD","SH",0.2,27,20860027,"untruncated",0.19392023286139,0.0284163136676169,0.138224258072861,0.249616207649919,8.83814204590363e-12,TRUE
"VD_SH_A","VD","SH",0.2,28,20860028,"frozen_trunc_1_99",0.182945690576043,0.0259071145788372,0.132167746001522,0.233723635150564,1.64595756610219e-12,TRUE
"VD_SH_A","VD","SH",0.2,28,20860028,"mild_trunc_0.5_99.5",0.189310230327325,0.0261719058982401,0.138013294766774,0.240607165887875,4.71266011936476e-13,TRUE
"VD_SH_A","VD","SH",0.2,28,20860028,"untruncated",0.199861726416255,0.0268268585411114,0.147281083675676,0.252442369156833,9.32972463994412e-14,TRUE
"VD_SH_A","VD","SH",0.2,29,20860029,"frozen_trunc_1_99",0.135445660797948,0.0243378784786463,0.0877434189798009,0.183147902616094,2.61821091747585e-08,TRUE
"VD_SH_A","VD","SH",0.2,29,20860029,"mild_trunc_0.5_99.5",0.138412070639336,0.0245569314736702,0.0902804849509429,0.18654365632773,1.73667152346661e-08,TRUE
"VD_SH_A","VD","SH",0.2,29,20860029,"untruncated",0.146776527969902,0.0260626741533196,0.0956936866293959,0.197859369310409,1.78467062737984e-08,TRUE
"VD_SH_A","VD","SH",0.2,30,20860030,"frozen_trunc_1_99",0.147898922034537,0.0288377123696693,0.0913770057899851,0.204420838279089,2.9180644431489e-07,TRUE
"VD_SH_A","VD","SH",0.2,30,20860030,"mild_trunc_0.5_99.5",0.153031697790435,0.0292922414678925,0.0956189045133656,0.210444491067504,1.74807398129767e-07,TRUE
"VD_SH_A","VD","SH",0.2,30,20860030,"untruncated",0.16481056056364,0.0309326249403157,0.104182615680621,0.225438505446659,9.9273006326662e-08,TRUE
"VD_SH_A","VD","SH",0.2,31,20860031,"frozen_trunc_1_99",0.1857402712327,0.02656100132059,0.133680708644344,0.237799833821057,2.69128100181592e-12,TRUE
"VD_SH_A","VD","SH",0.2,31,20860031,"mild_trunc_0.5_99.5",0.189720586745566,0.0267432354664646,0.137303845231296,0.242137328259837,1.30146696757665e-12,TRUE
"VD_SH_A","VD","SH",0.2,31,20860031,"untruncated",0.199625413896783,0.0274206116875204,0.145881014989243,0.253369812804323,3.33517026742656e-13,TRUE
"VD_SH_A","VD","SH",0.2,32,20860032,"frozen_trunc_1_99",0.163675153473094,0.026963526070753,0.110826642374418,0.21652366457177,1.27716905906083e-09,TRUE
"VD_SH_A","VD","SH",0.2,32,20860032,"mild_trunc_0.5_99.5",0.166395921553078,0.027245975729776,0.112993809122718,0.219798033983439,1.01410502062252e-09,TRUE
"VD_SH_A","VD","SH",0.2,32,20860032,"untruncated",0.167851148850054,0.0280653717775523,0.112843020166051,0.222859277534056,2.22152558643518e-09,TRUE
"VD_SH_A","VD","SH",0.2,33,20860033,"frozen_trunc_1_99",0.264092554233045,0.0267261174397662,0.211709364051103,0.316475744414986,5.01070776244085e-23,TRUE
"VD_SH_A","VD","SH",0.2,33,20860033,"mild_trunc_0.5_99.5",0.268775647228104,0.0269500755708377,0.215953499109263,0.321597795346946,1.99901806426848e-23,TRUE
"VD_SH_A","VD","SH",0.2,33,20860033,"untruncated",0.280955119741352,0.0280107682509646,0.226054013969461,0.335856225513243,1.12227549663988e-23,TRUE
"VD_SH_A","VD","SH",0.2,34,20860034,"frozen_trunc_1_99",0.20383517731959,0.0272325305245569,0.150459417491458,0.257210937147721,7.15534113271222e-14,TRUE
"VD_SH_A","VD","SH",0.2,34,20860034,"mild_trunc_0.5_99.5",0.2070956137161,0.0276335780870736,0.152933800665435,0.261257426766764,6.66294099041506e-14,TRUE
"VD_SH_A","VD","SH",0.2,34,20860034,"untruncated",0.21912536960146,0.030610952392564,0.159127902912034,0.279122836290885,8.16254968242701e-13,TRUE
"VD_SH_A","VD","SH",0.2,35,20860035,"frozen_trunc_1_99",0.161692247825234,0.0273945292456392,0.107998970503781,0.215385525146687,3.58348146515467e-09,TRUE
"VD_SH_A","VD","SH",0.2,35,20860035,"mild_trunc_0.5_99.5",0.166544081901781,0.0277299270993209,0.112193424787112,0.22089473901645,1.90234842234516e-09,TRUE
"VD_SH_A","VD","SH",0.2,35,20860035,"untruncated",0.174698754139899,0.0289937801312751,0.117870945082599,0.231526563197198,1.68705156664633e-09,TRUE
"VD_SH_A","VD","SH",0.2,36,20860036,"frozen_trunc_1_99",0.194348637327435,0.0270610469642231,0.141308985277558,0.247388289377312,6.87695737129481e-13,TRUE
"VD_SH_A","VD","SH",0.2,36,20860036,"mild_trunc_0.5_99.5",0.198698453757626,0.0274088490657731,0.144977109588711,0.252419797926542,4.18538091354596e-13,TRUE
"VD_SH_A","VD","SH",0.2,36,20860036,"untruncated",0.206575853636289,0.0284425903528798,0.150828376544645,0.262323330727934,3.78861871155553e-13,TRUE
"VD_SH_A","VD","SH",0.2,37,20860037,"frozen_trunc_1_99",0.235839887485558,0.0267861199874976,0.183339092310063,0.288340682661054,1.31371852020653e-18,TRUE
"VD_SH_A","VD","SH",0.2,37,20860037,"mild_trunc_0.5_99.5",0.240179376469595,0.0270486362876636,0.187164049345774,0.293194703593416,6.71390127839419e-19,TRUE
"VD_SH_A","VD","SH",0.2,37,20860037,"untruncated",0.246074890113123,0.0275823109315984,0.19201356068719,0.300136219539056,4.60119756681639e-19,TRUE
"VD_SH_A","VD","SH",0.2,38,20860038,"frozen_trunc_1_99",0.186451929663743,0.0263334860209385,0.134838297062704,0.238065562264783,1.4372654019522e-12,TRUE
"VD_SH_A","VD","SH",0.2,38,20860038,"mild_trunc_0.5_99.5",0.189695463586909,0.0265420546084941,0.13767303655426,0.241717890619557,8.87094963185717e-13,TRUE
"VD_SH_A","VD","SH",0.2,38,20860038,"untruncated",0.194348969013713,0.0270040014085724,0.141421126252911,0.247276811774515,6.15322005813648e-13,TRUE
"VD_SH_A","VD","SH",0.2,39,20860039,"frozen_trunc_1_99",0.192956283233374,0.0258259721241313,0.142337377870076,0.243575188596671,7.93433678695789e-14,TRUE
"VD_SH_A","VD","SH",0.2,39,20860039,"mild_trunc_0.5_99.5",0.199221579760193,0.0261044918165326,0.148056775799789,0.250386383720597,2.31682918709674e-14,TRUE
"VD_SH_A","VD","SH",0.2,39,20860039,"untruncated",0.209698847308764,0.0275986781396718,0.155605438155007,0.26379225646252,3.0039814717195e-14,TRUE
"VD_SH_A","VD","SH",0.2,40,20860040,"frozen_trunc_1_99",0.229034733120498,0.0261881483246738,0.177705962404137,0.280363503836859,2.21558997244444e-18,TRUE
"VD_SH_A","VD","SH",0.2,40,20860040,"mild_trunc_0.5_99.5",0.233892175055515,0.0263158058911874,0.182313195508787,0.285471154602242,6.22763105940986e-19,TRUE
"VD_SH_A","VD","SH",0.2,40,20860040,"untruncated",0.248068024424828,0.0265785166297248,0.195974131830567,0.300161917019089,1.02524494301392e-20,TRUE
"VD_SH_A","VD","SH",0.2,41,20860041,"frozen_trunc_1_99",0.201231948921514,0.0266238983286792,0.149049108197303,0.253414789645726,4.08307869489376e-14,TRUE
"VD_SH_A","VD","SH",0.2,41,20860041,"mild_trunc_0.5_99.5",0.206182345574094,0.0268153452657793,0.153624268853166,0.258740422295021,1.48325950382755e-14,TRUE
"VD_SH_A","VD","SH",0.2,41,20860041,"untruncated",0.213437853199636,0.0272291964280937,0.160068628200573,0.2668070781987,4.55720694953089e-15,TRUE
"VD_SH_A","VD","SH",0.2,42,20860042,"frozen_trunc_1_99",0.145297954647649,0.0253887610158335,0.0955359830566155,0.195059926238683,1.04705993391256e-08,TRUE
"VD_SH_A","VD","SH",0.2,42,20860042,"mild_trunc_0.5_99.5",0.149880862060827,0.0257749021967241,0.0993620537552481,0.200399670366407,6.06366173540229e-09,TRUE
"VD_SH_A","VD","SH",0.2,42,20860042,"untruncated",0.170057148389532,0.0279288324335963,0.115316636819683,0.224797659959381,1.13656548692774e-09,TRUE
"VD_SH_A","VD","SH",0.2,43,20860043,"frozen_trunc_1_99",0.210269592297901,0.0260661940552525,0.159179851949607,0.261359332646196,7.21914138935303e-16,TRUE
"VD_SH_A","VD","SH",0.2,43,20860043,"mild_trunc_0.5_99.5",0.216499723927051,0.0264786431202081,0.164601583411443,0.268397864442659,2.92473264499156e-16,TRUE
"VD_SH_A","VD","SH",0.2,43,20860043,"untruncated",0.228863460495662,0.0274525945036223,0.175056375268562,0.282670545722761,7.64062946988332e-17,TRUE
"VD_SH_A","VD","SH",0.2,44,20860044,"frozen_trunc_1_99",0.22225692379303,0.0261573917142,0.170988436033198,0.273525411552862,1.94709374224339e-17,TRUE
"VD_SH_A","VD","SH",0.2,44,20860044,"mild_trunc_0.5_99.5",0.226137961222935,0.0261747308558799,0.17483548874541,0.277440433700459,5.64336311737141e-18,TRUE
"VD_SH_A","VD","SH",0.2,44,20860044,"untruncated",0.235496101806766,0.02644100481984,0.183671732359879,0.287320471253652,5.26816745839069e-19,TRUE
"VD_SH_A","VD","SH",0.2,45,20860045,"frozen_trunc_1_99",0.236698337570915,0.0259496026347135,0.185837116406877,0.287559558734954,7.41170092478353e-20,TRUE
"VD_SH_A","VD","SH",0.2,45,20860045,"mild_trunc_0.5_99.5",0.241358974800222,0.0262111403768837,0.18998513966153,0.292732809938914,3.3145647265029e-20,TRUE
"VD_SH_A","VD","SH",0.2,45,20860045,"untruncated",0.253267529413947,0.0268868515973056,0.200569300283228,0.305965758544666,4.52145849541291e-21,TRUE
"VD_SH_A","VD","SH",0.2,46,20860046,"frozen_trunc_1_99",0.156111751722565,0.0271412653852656,0.102914871567444,0.209308631877686,8.82862606264597e-09,TRUE
"VD_SH_A","VD","SH",0.2,46,20860046,"mild_trunc_0.5_99.5",0.159143299703747,0.0273279074495892,0.105580601102552,0.212705998304942,5.76375270386176e-09,TRUE
"VD_SH_A","VD","SH",0.2,46,20860046,"untruncated",0.165255492974048,0.0279279628290798,0.110516685829051,0.219994300119044,3.27457623811886e-09,TRUE
"VD_SH_A","VD","SH",0.2,47,20860047,"frozen_trunc_1_99",0.212522954384842,0.0266707713461262,0.160248242546434,0.264797666223249,1.60762340359175e-15,TRUE
"VD_SH_A","VD","SH",0.2,47,20860047,"mild_trunc_0.5_99.5",0.217021373157748,0.0268674679679672,0.164361135940532,0.269681610374964,6.61201199622162e-16,TRUE
"VD_SH_A","VD","SH",0.2,47,20860047,"untruncated",0.221762751994148,0.0271191003955173,0.168609315218934,0.274916188769361,2.90120882806861e-16,TRUE
"VD_SH_A","VD","SH",0.2,48,20860048,"frozen_trunc_1_99",0.183565093063493,0.0265075591873254,0.131610277056335,0.235519909070651,4.35946977457219e-12,TRUE
"VD_SH_A","VD","SH",0.2,48,20860048,"mild_trunc_0.5_99.5",0.188075297644644,0.0266442826624982,0.135852503626147,0.24029809166314,1.68008497666022e-12,TRUE
"VD_SH_A","VD","SH",0.2,48,20860048,"untruncated",0.195590123940463,0.0276864976433907,0.141324588559417,0.249855659321508,1.61243088791753e-12,TRUE
"VD_SH_A","VD","SH",0.2,49,20860049,"frozen_trunc_1_99",0.230802734102141,0.0284928934892212,0.174956662863267,0.286648805341014,5.47961676255306e-16,TRUE
"VD_SH_A","VD","SH",0.2,49,20860049,"mild_trunc_0.5_99.5",0.237071157351601,0.0288826797335581,0.180461105073827,0.293681209629375,2.24765666573263e-16,TRUE
